were	N
quick	N
to	N
take	N
advantage	N
of	N
the	N
confusion	C
.	N

Enterprising	N
people	N
were	N
offering	N
lumps	N
of	N
meteorite	N
for	N
sale	C
through	N
internet	N
sites	N
within	N
a	N
few	N
hours	N
of	N
the	N
impact.President	N
Vladimir	N
Putin	N
and	N
the	N
Prime	C
Minister	C
,	N
Dmitry	N
Medvedev	N
,	N
were	N
informed	N
about	N
the	N
incident	C
,	N
and	N
Putin	N
convened	N
a	N
meeting	N
with	N
the	N
head	N
of	N
the	N
Emergency	N
Situations	N
Ministry	C
.	N

Its	N
proof	C
that	N
not	N
only	N
are	N
economies	N
vulnerable	C
but	N
the	N
whole	N
planet	N
,	N
Medvedev	N
said	N
at	N
an	N
economic	C
forum	N
in	N
Siberia.Dmitry	N
Rogozin	N
,	N
Russias	N
Deputy	C
Prime	C
Minister	C
and	N
former	N
Ambassador	C
to	N
NATO	N
,	N
took	N
to	N
Twitter	N
to	N
call	N
for	N
an	N
international	N
push	N
to	N
create	N
a	N
warning	N
system	N
for	N
all	N
objects	N
of	N
an	N
alien	N
origin	C
.	N

Neither	C
the	N
US	N
nor	C
Russia	N
had	N
the	N
capability	C
to	N
bring	N
down	N
such	C
objects	N
,	N
he	N
added	N
.	N

There	N
comes	N
a	N
time	N
in	N
some	N
mens	N
lives	N
when	N
the	N
days	C
seem	N
darker	N
,	N
mortality	C
more	N
certain	N
,	N
and	N
the	N
only	N
sensible	N
response	C
is	N
to	N
blow	N
the	N
life	N
savings	C
on	N
a	N
sportscar.Radical	N
and	N
often	N
ill-advised	N
changes	N
in	N
lifestyle	C
have	N
become	N
the	N
calling	N
cards	N
of	N
the	N
midlife	N
crisis	C
but	N
,	N
if	N
it	N
is	N
more	N
than	N
a	N
myth	C
,	N
then	N
humans	N
may	N
not	N
be	N
the	N
only	N
animals	N
to	N
experience	N
it.Now	N
an	N
international	N
team	N
of	N
scientists	N
claims	N
to	N
have	N
found	C
evidence	C
for	N
a	N
slump	N
in	N
well-being	C
among	N
middle-aged	N
chimpanzees	N
and	N
orangutans	N
.	N

The	N
lull	N
in	N
happiness	N
in	N
the	N
middle	C
years	N
,	N
they	N
say	N
,	N
is	N
the	N
ape	N
equivalent	C
of	N
the	N
midlife	N
crisis.The	N
study	N
,	N
which	N
was	N
published	N
in	N
the	N
journal	C
Proceedings	C
of	N
the	N
National	N
Academy	N
of	N
Sciences	N
,	N
has	N
raised	N
eyebrows	N
among	N
some	N
scientists	N
but	N
,	N
according	N
to	N
the	N
authors	N
,	N
the	N
findings	N
suggest	N
that	N
the	N
midlife	N
crisis	C
may	N
have	N
its	N
roots	C
in	N
the	N
biology	N
humans	N
share	N
with	N
our	N
closest	N
evolutionary	N
cousins.Theres	N
a	N
common	N
understanding	C
that	N
theres	N
a	N
dip	C
in	N
well-being	C
in	N
middle	C
age	N
,	N
Alex	N
Weiss	N
,	N
a	N
psychologist	C
at	N
Edinburgh	N
University	N
,	N
told	N
the	N
Guardian.We	N
took	N
a	N
step	N
back	N
and	N
asked	N
whether	N
its	N
possible	N
that	N
instead	N
of	N
the	N
midlife	N
crisis	C
being	N
human-specific	N
,	N
and	N
driven	N
only	N
by	N
social	N
factors	N
,	N
it	N
reflects	N
some	N
evolved	N
tendency	C
for	N
middle-aged	N
individuals	N
to	N
have	N
lower	C
well-being	C
,	N
he	N
said.The	N
team	N
from	N
the	N
US	N
,	N
Japan	N
,	N
Germany	N
and	N
the	N
UK	N
asked	N
zookeepers	N
,	N
carers	N
and	N
others	N
who	N
worked	N
with	N
male	N
and	N
female	N
apes	N
of	N
various	N
ages	N
to	N
complete	N
questionnaires	N
on	N
the	N
animals.The	N
forms	N
included	N
questions	N
about	N
each	N
apes	N
mood	N
,	N
the	N
enjoyment	C
they	N
gained	N
from	N
socializing	N
,	N
and	N
their	N
success	N
at	N
achieving	N
certain	N
goals	N
.	N

The	N
final	N
question	N
asked	N
how	N
carers	N
would	N
feel	N
about	N
being	N
the	N
ape	N
for	N
a	N
week	N
.	N

They	N
scored	N
their	N
answers	N
from	N
one	N
to	N
seven.More	N
than	N
500	N
apes	N
were	N
included	N
in	N
the	N
study	N
in	N
three	N
separate	N
groups	N
.	N

The	N
first	N
two	N
groups	N
were	N
chimpanzees	N
,	N
with	N
the	N
third	N
made	N
up	N
of	N
orangutans	N
from	N
Sumatra	N
or	N
Borneo	N
.	N

The	N
animals	N
came	N
from	N
zoos	N
,	N
sanctuaries	N
and	N
research	N
centres	N
in	N
the	N
US	N
,	N
Australia	N
,	N
Japan	N
,	N
Canada	N
and	N
Singapore.When	N
the	N
researchers	N
analyzed	N
the	N
questionnaires	N
,	N
they	N
found	C
that	N
well-being	C
in	N
the	N
apes	N
fell	N
in	N
middle	C
age	N
and	N
climbed	N
again	N
as	N
the	N
animals	N
moved	N
into	N
old	N
age	N
.	N

In	N
captivity	N
,	N
great	N
apes	N
often	N
live	N
to	N
50	N
or	N
more	N
.	N

The	N
nadir	N
in	N
the	N
animals	N
well-being	C
occurred	N
,	N
on	N
average	N
,	N
at	N
28.3	N
and	N
27.2	N
years	N
old	N
for	N
the	N
chimpanzees	N
,	N
and	N
35.4	N
years	N
old	N
for	N
the	N
orangutans.In	N
all	N
three	N
groups	N
we	N
find	N
evidence	C
that	N
well-being	C
is	N
lowest	N
in	N
chimpanzees	N
and	N
orangutans	N
at	N
an	N
age	N
that	N
roughly	C
corresponds	N
to	N
midlife	N
in	N
humans	N
,	N
Weiss	N
said	N
.	N

On	N
average	N
,	N
well-being	C
scores	N
are	N
lowest	N
when	N
animals	N
are	N
around	N
30	N
years	N
old.The	N
team	N
explains	N
that	N
the	N
temporary	N
fall	N
in	N
ape	N
well-being	C
may	N
result	N
from	N
watching	N
depressed	N
apes	N
dying	N
younger	N
,	N
or	N
through	N
age-related	N
changes	N
in	N
the	N
brain	N
that	N
are	N
mirrored	N
in	N
humans.Weiss	N
conceded	N
that	N
,	N
unlike	C
men	N
,	N
apes	N
are	N
not	N
known	C
to	N
pursue	C
radical	C
and	N
often	N
disastrous	C
lifestyle	C
changes	N
in	N
middle	C
age.Robin	N
Dunbar	N
,	N
Professor	N
of	N
Evolutionary	N
Psychology	C
at	N
Oxford	N
University	N
,	N
was	N
dubious	C
about	N
the	N
findings	N
.	N

What	N
can	N
produce	N
a	N
sense	N
of	N
well-being	C
or	N
contentedness	N
that	N
varies	N
across	N
the	N
lifespan	C
like	N
this	N
?	N
Its	N
hard	N
to	N
see	N
anything	N
in	N
an	N
apes	N
life	N
that	N
would	N
have	N
that	N
sort	N
of	N
pattern	N
,	N
that	N
they	N
would	N
think	N
about	N
.	N

Theyre	N
not	N
particularly	N
good	N
at	N
seeing	N
far	N
ahead	N
into	N
the	N
future	N
;	N
thats	N
one	N
of	N
the	N
big	N
differences	N
between	N
them	N
and	N
us.Alexandra	N
Freund	N
,	N
Professor	N
of	N
Psychology	C
at	N
the	N
University	N
of	N
Zurich	N
,	N
was	N
also	N
sceptical	C
.	N

She	N
said	N
the	N
concept	C
of	N
a	N
midlife	N
crisis	C
was	N
shaky	N
even	N
in	N
humans	N
.	N

In	N
my	N
reading	N
of	N
the	N
literature	N
,	N
there	N
is	N
no	N
evidence	C
for	N
the	N
midlife	N
crisis	C
.	N

If	N
theres	N
any	N
indication	C
of	N
decline	C
in	N
emotional	C
or	N
subjective	C
well-being	C
it	N
is	N
very	N
small	N
and	N
,	N
in	N
many	N
studies	N
,	N
its	N
not	N
there	N
at	N
all.But	N
Weiss	N
believes	N
the	N
findings	N
could	N
point	N
to	N
a	N
deeper	N
understanding	C
of	N
the	N
emotional	C
crisis	C
some	N
men	N
may	N
experience	N
.	N

If	N
we	N
want	N
to	N
find	N
the	N
answer	N
as	N
to	N
whats	N
going	N
on	N
with	N
the	N
midlife	N
crisis	C
,	N
we	N
should	N
look	N
at	N
what	N
is	N
similar	N
in	N
middle-aged	N
humans	N
,	N
chimps	N
and	N
orangutans	N
,	N
he	N
said	N
.	N

Nelson	N
Mandela	N
,	N
the	N
towering	N
figure	N
of	N
Africas	N
struggle	C
for	N
freedom	C
and	N
a	N
hero	N
to	N
millions	C
around	N
the	N
world	N
,	N
has	N
died	N
at	N
the	N
age	N
of	N
95.South	N
Africas	N
first	N
black	N
president	N
died	N
in	N
the	N
company	N
of	N
his	N
family	N
at	N
home	N
in	N
Johannesburg	N
after	N
years	N
of	N
declining	N
health	N
,	N
which	N
had	N
caused	N
him	N
to	N
withdraw	C
from	N
public	N
life.The	N
news	N
was	N
announced	N
to	N
the	N
country	N
by	N
the	N
current	C
president	N
,	N
Jacob	N
Zuma	N
,	N
who	N
,	N
in	N
a	N
sombre	N
televised	N
address	N
,	N
said	N
Mandela	N
had	N
departed	N
around	N
8.50pm	N
local	N
time	N
and	N
was	N
at	N
peace.This	N
is	N
the	N
moment	N
of	N
our	N
deepest	N
sorrow	C
,	N
Zuma	N
said	N
.	N

Our	N
nation	C
has	N
lost	N
its	N
greatest	N
son	N
.	N

What	N
made	N
Nelson	N
Mandela	N
great	N
was	N
precisely	C
what	N
made	N
him	N
human	N
.	N

We	N
saw	N
in	N
him	N
what	N
we	N
seek	C
in	N
ourselves.Fellow	N
South	N
Africans	N
,	N
Nelson	N
Mandela	N
brought	N
us	N
together	N
and	N
it	N
is	N
together	N
that	N
we	N
will	N
bid	C
him	N
farewell.Zuma	N
announced	N
that	N
Mandela	N
would	N
receive	N
a	N
state	C
funeral	C
and	N
ordered	N
that	N
flags	N
fly	N
at	N
half-mast.Archbishop	N
Desmond	N
Tutu	N
led	N
a	N
memorial	C
service	N
in	N
Cape	N
Town	N
,	N
where	N
he	N
called	N
for	N
South	N
Africa	N
to	N
become	N
as	N
a	N
nation	C
what	N
Mandela	N
had	N
been	N
as	N
a	N
man.Barack	N
Obama	N
led	N
tributes	N
from	N
world	N
leaders	N
,	N
referring	N
to	N
Mandela	N
by	N
his	N
clan	N
name	N
Madiba	N
.	N

The	N
US	N
president	N
said	N
:	N
Through	N
his	N
fierce	C
dignity	C
and	N
unbending	N
will	N
to	N
sacrifice	C
his	N
own	N
freedom	C
for	N
the	N
freedom	C
of	N
others	N
,	N
Madiba	N
transformed	N
South	N
Africa	N
and	N
moved	N
all	N
of	N
us.His	N
journey	N
from	N
a	N
prisoner	N
to	N
a	N
president	N
embodied	N
the	N
promise	N
that	N
human	N
beings	N
and	N
countries	N
can	N
change	N
for	N
the	N
better	N
.	N

His	N
commitment	C
to	N
transfer	N
power	N
and	N
reconcile	C
with	N
those	N
who	N
jailed	N
him	N
set	N
an	N
example	N
that	N
all	N
humanity	C
should	N
aspire	N
to	N
,	N
whether	N
in	N
the	N
lives	N
of	N
nations	N
or	N
our	N
own	N
personal	N
lives.UK	N
prime	C
minister	C
David	N
Cameron	N
said	N
,	N
A	N
great	N
light	N
has	N
gone	N
out	N
in	N
the	N
world	N
,	N
and	N
described	N
Mandela	N
as	N
a	N
hero	N
of	N
our	N
time.FW	N
de	N
Klerk	N
the	N
South	N
African	N
president	N
who	N
freed	N
Mandela	N
,	N
shared	N
the	N
Nobel	N
Peace	N
Prize	N
with	N
him	N
in	N
1993	N
and	N
paved	N
the	N
way	N
for	N
him	N
to	N
become	N
South	N
Africas	N
first	N
post-apartheid	N
head	N
of	N
state	C
said	N
the	N
news	N
was	N
deeply	C
saddening	N
for	N
South	N
Africa	N
and	N
the	N
world.He	N
lived	N
reconciliation	N
.	N

He	N
was	N
a	N
great	N
unifier	N
,	N
de	N
Klerk	N
said.People	N
gathered	N
in	N
the	N
streets	N
of	N
South	N
Africa	N
to	N
celebrate	N
Mandelas	N
lifeIn	N
Soweto	N
,	N
people	N
gathered	N
to	N
sing	N
and	N
dance	N
near	N
the	N
house	N
where	N
he	N
once	N
lived	N
.	N

They	N
formed	N
a	N
circle	N
in	N
the	N
middle	C
of	N
Vilakazi	N
Street	N
and	N
sang	N
songs	N
from	N
the	N
anti-apartheid	N
struggle	C
.	N

Some	N
people	N
were	N
draped	N
in	N
South	N
African	N
flags	N
and	N
the	N
green	N
,	N
yellow	N
and	N
black	N
colours	N
of	N
Mandelas	N
party	N
,	N
the	N
African	N
National	N
Congress	N
(	N
ANC	N
)	N
.Mandelas	N
death	N
sends	N
South	N
Africa	N
deep	N
into	N
mourning	N
and	N
self-reflection	N
,	N
nearly	N
20	N
years	N
after	N
he	N
led	N
the	N
country	N
from	N
racial	C
apartheid	N
to	N
inclusive	C
democracy.But	N
his	N
passing	N
will	N
also	N
be	N
keenly	N
felt	N
by	N
people	N
around	N
the	N
world	N
,	N
who	N
revered	N
Mandela	N
as	N
one	N
of	N
historys	N
last	N
great	N
statesmen	N
,	N
and	N
a	N
moral	C
paragon	N
comparable	C
with	N
Mohandas	N
Karamchand	N
Gandhi	N
and	N
Martin	N
Luther	N
King.It	N
was	N
his	N
act	N
of	N
forgiveness	C
,	N
after	N
spending	C
27	N
years	N
in	N
prison	N
,	N
18	N
of	N
them	N
on	N
Robben	N
Island	N
,	N
that	N
will	N
assure	C
his	N
place	N
in	N
history	N
.	N

With	N
South	N
Africa	N
facing	N
possible	N
civil	C
war	N
,	N
Mandela	N
sought	N
reconciliation	N
with	N
the	N
white	N
minority	C
to	N
build	N
a	N
new	N
democracy.He	N
led	N
the	N
ANC	N
to	N
victory	C
in	N
the	N
countrys	N
first	N
multiracial	N
election	N
in	N
1994	N
.	N

He	N
then	N
voluntarily	C
stepped	N
down	N
after	N
one	N
term.Born	N
Rolihlahla	N
Dalibhunga	N
in	N
a	N
small	N
village	N
in	N
the	N
Eastern	N
Cape	N
on	N
18	N
July	N
,	N
1918	N
,	N
Mandela	N
was	N
given	N
his	N
English	N
name	N
,	N
Nelson	N
,	N
by	N
a	N
teacher	N
at	N
his	N
school.He	N
joined	N
the	N
ANC	N
in	N
1943	N
and	N
became	N
a	N
co-founder	N
of	N
its	N
youth	N
league	N
.	N

In	N
1952	N
,	N
he	N
started	N
South	N
Africas	N
first	N
black	N
law	N
firm	N
with	N
his	N
partner	N
,	N
Oliver	N
Tambo.Mandela	N
was	N
a	N
charming	N
,	N
charismatic	C
figure	N
with	N
a	N
passion	C
for	N
boxing	N
and	N
an	N
eye	N
for	N
women	N
.	N

He	N
once	N
said	N
:	N
I	N
cant	N
help	N
it	N
if	N
the	N
ladies	N
take	N
note	N
of	N
me	N
.	N

I	N
am	N
not	N
going	N
to	N
protest.When	N
the	N
ANC	N
was	N
banned	N
in	N
1960	N
,	N
Mandela	N
went	N
underground	C
.	N

After	N
the	N
Sharpeville	N
massacre	C
,	N
in	N
which	N
69	N
black	N
protesters	N
were	N
shot	C
dead	N
by	N
police	N
,	N
he	N
took	N
the	N
difficult	N
decision	N
to	N
launch	C
an	N
armed	C
struggle	C
.	N

He	N
was	N
arrested	N
and	N
eventually	C
charged	N
with	N
sabotage	N
and	N
attempting	N
to	N
overthrow	N
the	N
government.Conducting	N
his	N
own	N
defence	N
in	N
the	N
Rivonia	N
trial	C
in	N
1964	N
,	N
he	N
said	N
:	N
I	N
have	N
cherished	N
the	N
ideal	C
of	N
a	N
democratic	C
and	N
free	N
society	N
in	N
which	N
all	N
persons	N
live	N
together	N
in	N
harmony	C
and	N
with	N
equal	N
opportunities.It	N
is	N
an	N
ideal	C
which	N
I	N
hope	N
to	N
live	N
for	N
and	N
to	N
achieve	N
.	N

But	N
,	N
if	N
needs	C
be	N
,	N
it	N
is	N
an	N
ideal	C
for	N
which	N
I	N
am	N
prepared	N
to	N
die.He	N
escaped	N
the	N
death	N
penalty	C
but	N
was	N
sentenced	N
to	N
life	N
in	N
prison	N
,	N
a	N
huge	N
blow	N
to	N
the	N
ANC	N
,	N
which	N
had	N
to	N
regroup	N
to	N
continue	N
the	N
struggle	C
.	N

But	N
unrest	C
grew	N
in	N
townships	N
and	N
international	N
pressure	C
on	N
the	N
apartheid	N
regime	C
slowly	N
tightened.Finally	N
,	N
in	N
1990	N
,	N
FW	N
de	N
Klerk	N
lifted	N
the	N
ban	C
on	N
the	N
ANC	N
and	N
Mandela	N
was	N
released	N
from	N
prison	N
amid	C
scenes	N
of	N
jubilation	N
witnessed	N
around	N
the	N
world.His	N
presidency	C
rode	N
a	N
wave	N
of	N
tremendous	C
global	C
goodwill	N
but	N
was	N
not	N
without	N
its	N
difficulties	N
.	N

After	N
leaving	N
frontline	N
politics	N
in	N
1999	N
,	N
he	N
admitted	N
he	N
should	N
have	N
moved	N
sooner	N
against	N
the	N
spread	C
of	N
HIV	N
and	N
Aids	N
in	N
South	N
Africa.Archbishop	N
Desmond	N
Tutu	N
,	N
who	N
headed	N
the	N
truth	C
and	N
reconciliation	N
committee	C
after	N
the	N
fall	N
of	N
apartheid	N
,	N
said	N
:	N
He	N
transcended	N
race	N
and	N
class	N
in	N
his	N
personal	N
actions	N
,	N
through	N
his	N
warmth	C
and	N
through	N
his	N
willingness	C
to	N
listen	N
and	N
to	N
empathize	N
with	N
others	N
.	N

And	N
he	N
restored	N
others	N
faith	C
in	N
Africa	N
and	N
Africans.Mandela	N
continued	N
to	N
make	N
occasional	C
appearances	N
at	N
ANC	N
events	N
and	N
attended	N
the	N
inauguration	N
of	N
the	N
current	C
president	N
,	N
Jacob	N
Zuma	N
.	N

His	N
91st	N
birthday	N
was	N
marked	N
by	N
the	N
first	N
annual	N
Mandela	N
Day	N
in	N
his	N
honour.Married	N
three	N
times	C
,	N
he	N
had	N
six	N
children	N
,	N
17	N
grandchildren	N
and	N
14	N
great-grandchildren	N
.	N

Scientists	N
have	N
connected	N
the	N
brains	N
of	N
a	N
pair	N
of	N
animals	N
and	N
allowed	N
them	N
to	N
share	N
sensory	N
information	N
in	N
a	N
major	C
step	N
towards	N
what	N
the	N
researchers	N
call	N
the	N
worlds	N
first	N
organic	C
computer.The	N
US	N
team	N
fitted	N
two	N
rats	N
with	N
devices	N
called	N
brain-to-brain	N
interfaces	N
that	N
let	N
the	N
animals	N
collaborate	C
on	N
simple	N
tasks	N
to	N
earn	N
rewards	N
,	N
such	C
as	N
a	N
drink	N
of	N
water	N
.	N

In	N
one	N
radical	C
demonstration	C
of	N
the	N
technology	N
,	N
the	N
scientists	N
used	N
the	N
internet	N
to	N
link	N
the	N
brains	N
of	N
two	N
rats	N
separated	N
by	N
thousands	C
of	N
miles	C
,	N
with	N
one	N
in	N
the	N
researchers	N
lab	N
at	N
Duke	N
University	N
in	N
Durham	N
,	N
North	N
Carolina	N
,	N
and	N
the	N
other	N
in	N
Natal	N
,	N
Brazil.Led	N
by	N
Miguel	N
Nicolelis	N
,	N
a	N
pioneer	C
of	N
devices	N
that	N
allow	N
paralyzed	N
people	N
to	N
control	N
computers	N
and	N
robotic	N
arms	N
with	N
their	N
thoughts	N
,	N
the	N
researchers	N
say	N
their	N
latest	N
work	N
may	N
enable	C
multiple	C
brains	N
to	N
be	N
hooked	N
up	N
to	N
share	N
information	N
.	N

These	N
experiments	N
showed	N
that	N
we	N
have	N
established	N
a	N
sophisticated	C
,	N
direct	N
communication	N
linkage	N
between	N
brains	N
,	N
Nicolelis	N
said	N
in	N
a	N
statement	C
.	N

Basically	C
,	N
we	N
are	N
creating	N
what	N
I	N
call	N
an	N
organic	C
computer.The	N
scientists	N
first	N
demonstrated	N
that	N
rats	N
can	N
share	N
,	N
and	N
act	N
on	N
,	N
each	N
others	N
sensory	N
information	N
by	N
electrically	N
connecting	N
their	N
brains	N
via	N
tiny	N
grids	N
of	N
electrodes	N
that	N
reach	N
into	N
the	N
motor	C
cortex	N
,	N
the	N
brain	N
region	N
that	N
processes	N
movement.The	N
rats	N
were	N
trained	N
to	N
press	N
a	N
lever	N
when	N
a	N
light	N
went	N
on	N
above	N
it	N
.	N

When	N
they	N
performed	N
the	N
task	C
correctly	N
,	N
they	N
got	N
a	N
drink	N
of	N
water	N
.	N

To	N
test	N
the	N
animals	N
ability	N
to	N
share	N
brain	N
information	N
,	N
they	N
put	N
the	N
rats	N
in	N
two	N
separate	N
compartments	N
.	N

Only	N
one	N
compartment	N
had	N
a	N
light	N
that	N
came	N
on	N
above	N
the	N
lever	N
.	N

When	N
the	N
rat	N
pressed	N
the	N
lever	N
,	N
an	N
electronic	N
version	C
of	N
its	N
brain	N
activity	N
was	N
sent	N
directly	N
to	N
the	N
other	N
rats	N
brain	N
.	N

In	N
trials	N
,	N
the	N
second	N
rat	N
responded	N
correctly	N
to	N
the	N
imported	N
brain	N
signals	N
70	N
%	N
of	N
the	N
time	N
by	N
pressing	N
the	N
lever.Remarkably	N
,	N
the	N
communication	N
between	N
the	N
rats	N
the	N
rats	N
collaborated	N
on	N
a	N
task	C
that	N
required	N
them	N
to	N
distinguish	C
between	N
narrow	N
and	N
wide	N
openings	N
using	N
their	N
whiskers	N
.	N

was	N
two-way	N
.	N

If	N
the	N
receiving	N
rat	N
failed	N
at	N
the	N
task	C
,	N
the	N
first	N
rat	N
was	N
not	N
rewarded	N
with	N
a	N
drink	N
,	N
and	N
appeared	N
to	N
change	N
its	N
behaviour	N
to	N
make	N
the	N
task	C
easier	N
for	N
its	N
partner	N
.	N

In	N
further	N
experiments	N
,	N
In	N
the	N
final	N
test	N
,	N
the	N
scientists	N
connected	N
rats	N
on	N
different	N
continents	N
and	N
beamed	N
their	N
brain	N
activity	N
back	N
and	N
forth	N
over	N
the	N
internet	N
.	N

Even	N
though	N
the	N
animals	N
were	N
on	N
different	N
continents	N
,	N
with	N
the	N
resulting	N
noisy	N
transmission	C
and	N
signal	C
delays	N
,	N
they	N
could	N
still	N
communicate	N
,	N
said	N
Miguel	N
Pais-Vieira	N
,	N
the	N
first	N
author	N
of	N
the	N
study	N
.	N

This	N
tells	N
us	N
that	N
we	N
could	N
create	N
a	N
workable	N
network	C
of	N
animal	N
brains	N
distributed	N
in	N
many	N
different	N
locations.Nicolelis	N
said	N
the	N
team	N
is	N
now	N
working	N
on	N
ways	N
to	N
link	N
several	N
animals	N
brains	N
at	N
once	N
to	N
solve	N
more	N
complex	C
tasks	N
.	N

We	N
can	N
not	N
even	N
predict	N
what	N
kinds	N
of	N
emergent	N
properties	N
would	N
appear	N
when	N
animals	N
begin	N
interacting	N
as	N
part	N
of	N
a	N
brain-net	N
,	N
he	N
said	N
.	N

In	N
theory	C
,	N
you	N
could	N
imagine	N
that	N
a	N
combination	C
of	N
brains	N
could	N
provide	N
solutions	N
that	N
individual	N
brains	N
can	N
not	N
achieve	N
by	N
themselves	N
.	N

The	N
research	N
is	N
published	N
in	N
the	N
journal	C
Scientific	N
Reports.Anders	N
Sandberg	N
,	N
who	N
studies	N
the	N
ethics	C
of	N
neurotechnologies	N
at	N
the	N
Future	N
of	N
Humanity	C
Institute	C
at	N
Oxford	N
University	N
,	N
said	N
the	N
work	N
was	N
very	N
important	N
in	N
helping	N
to	N
understand	N
how	N
brains	N
encode	N
information	N
.	N

But	N
the	N
implications	N
of	N
the	N
technology	N
and	N
its	N
potential	C
future	N
uses	N
are	N
far	N
broader	N
,	N
said	N
Sandberg	N
.	N

The	N
main	N
reason	N
we	N
are	N
running	N
the	N
planet	N
is	N
that	N
we	N
are	N
amazingly	N
good	N
at	N
communicating	N
and	N
coordinating	N
.	N

Without	N
that	N
,	N
although	N
we	N
are	N
very	N
smart	N
animals	N
,	N
we	N
would	N
not	N
dominate	C
the	N
planet.I	N
dont	N
think	N
theres	N
any	N
risk	C
of	N
supersmart	N
rats	N
from	N
this	N
,	N
he	N
added	N
.	N

Theres	N
a	N
big	N
difference	N
between	N
sharing	N
sensory	N
information	N
and	N
being	N
able	C
to	N
plan	N
.	N

Im	N
not	N
worried	N
about	N
an	N
imminent	C
invasion	C
of	N
rat	N
multiborgs.Very	N
little	N
is	N
known	C
about	N
how	N
thoughts	N
are	N
encoded	N
and	N
how	N
they	N
might	N
be	N
transmitted	N
into	N
another	N
persons	N
brain	N
,	N
so	N
that	N
is	N
not	N
a	N
realistic	N
prospect	C
any	N
time	N
soon	N
.	N

And	N
much	N
of	N
what	N
is	N
in	N
our	N
minds	N
is	N
what	N
Sandberg	N
calls	N
a	N
draft	C
of	N
what	N
we	N
might	N
do	N
.	N

Often	N
,	N
we	N
dont	N
want	N
to	N
reveal	C
those	N
drafts	N
;	N
that	N
would	N
be	N
embarrassing	N
and	N
confusing	N
.	N

And	N
a	N
lot	N
of	N
those	N
drafts	N
are	N
changed	N
before	N
we	N
act	N
.	N

Most	N
of	N
the	N
time	N
I	N
think	N
wed	N
be	N
very	N
thankful	C
not	N
to	N
be	N
in	N
someone	N
elses	N
head	N
.	N

Not	N
just	N
the	N
identity	C
of	N
the	N
man	N
in	N
the	N
car	N
park	N
with	N
the	N
twisted	C
spine	C
,	N
but	N
the	N
appalling	C
last	N
moments	N
and	N
humiliating	C
treatment	C
of	N
the	N
naked	C
body	N
of	N
Richard	N
III	N
in	N
the	N
hours	N
after	N
his	N
death	N
have	N
been	N
revealed	N
at	N
an	N
extraordinary	N
press	N
conference	N
at	N
Leicester	N
University.There	N
were	N
cheers	N
when	N
Richard	N
Buckley	N
,	N
Lead	N
Archaeologist	C
on	N
the	N
hunt	N
for	N
the	N
kings	N
body	N
,	N
finally	N
announced	N
that	N
the	N
university	N
team	N
was	N
convinced	C
beyond	C
reasonable	N
doubt	N
that	N
it	N
had	N
found	C
the	N
last	N
Plantagenet	N
king	N
,	N
bent	N
by	N
scoliosis	N
of	N
the	N
spine	C
,	N
and	N
twisted	C
further	N
to	N
fit	N
into	N
a	N
hastily	N
dug	N
hole	N
in	N
Grey	N
Friars	N
church	N
,	N
which	N
was	N
slightly	C
too	N
small	N
to	N
hold	N
his	N
body.But	N
,	N
by	N
then	N
,	N
it	N
was	N
clear	N
the	N
evidence	C
was	N
overwhelming	C
,	N
as	N
the	N
scientists	N
who	N
carried	N
out	N
the	N
DNA	N
tests	N
,	N
those	N
who	N
created	N
the	N
computer-imaging	N
technology	N
to	N
peer	C
onto	N
and	N
into	N
the	N
bones	N
in	N
extraordinary	N
detail	N
,	N
the	N
genealogists	N
who	N
found	C
a	N
distant	C
descendant	C
with	N
matching	N
DNA	N
,	N
and	N
the	N
academics	N
who	N
scoured	N
contemporary	C
texts	N
for	N
accounts	N
of	N
the	N
kings	N
death	N
and	N
burial	C
outlined	N
their	N
findings.What	N
a	N
morning	N
.	N

What	N
a	N
story	N
,	N
said	N
Philippa	N
Langley	N
,	N
of	N
the	N
Richard	N
III	N
Society	N
.	N

She	N
had	N
been	N
driving	N
on	N
the	N
project	N
for	N
years	N
,	N
in	N
the	N
face	N
of	N
incredulity	N
from	N
many	N
people	N
,	N
and	N
finding	N
funds	C
from	N
all	N
over	N
the	N
world	N
when	N
it	N
looked	N
as	N
if	N
the	N
money	N
would	N
run	N
out	N
before	N
the	N
excavation	N
had	N
even	N
begun.Work	N
has	N
started	N
on	N
designing	N
a	N
new	N
tomb	C
in	N
Leicester	N
Cathedral	N
,	N
only	N
100	N
yards	N
from	N
the	N
excavation	N
site	N
,	N
and	N
a	N
ceremony	N
will	N
be	N
held	N
to	N
lay	N
him	N
into	N
his	N
new	N
grave	C
there	N
,	N
probably	N
next	N
year	N
.	N

Leicesters	N
Museums	N
Service	N
is	N
working	N
on	N
plans	N
for	N
a	N
new	N
visitor	N
centre	N
in	N
an	N
old	N
school	N
building	N
overlooking	N
the	N
site.Richard	N
died	N
at	N
Bosworth	N
on	N
22	N
August	N
1485	N
,	N
the	N
last	N
English	N
king	N
to	N
fall	N
in	N
battle	N
,	N
and	N
the	N
researchers	N
revealed	N
how	N
for	N
the	N
first	N
time	N
.	N

There	N
was	N
an	N
audible	N
intake	N
of	N
breath	N
as	N
a	N
slide	N
came	N
up	N
showing	N
the	N
