
Spanish	N
lenders	C
must	N
set	N
aside	C
30	N
billion	N
euros	C
,	N
on	N
top	N
of	N
54	N
billion	N
euros	C
ordered	N
in	N
February	N
,	N
as	N
provisions	C
against	N
loans	N
which	N
are	N
still	N
performing	C
as	N
well	N
as	N
bad	N
ones	N
while	N
defaults	C
rise	C
in	N
an	N
recession	C
which	N
has	N
sent	N
unemployment	N
to	N
24	N
percent	N
.	N

For	N
banks	N
unable	N
to	N
raise	C
the	N
necessary	N
funds	N
,	N
the	N
government	N
will	N
provide	N
five-year	N
loans	N
,	N
convertible	C
into	N
shares	N
with	N
an	N
interest	N
rate	N
double	N
the	N
rate	N
on	N
government	N
bonds	C
.	N

The	N
state	N
will	N
have	N
to	N
raise	N
money	N
on	N
debt	C
markets	N
for	N
the	N
loans	N
to	N
the	N
banks	N
,	N
which	N
will	N
be	N
made	N
through	N
an	N
instrument	C
known	N
as	N
contingent	C
convertibles	C
,	N
or	N
CoCos	C
,	N
which	N
carry	N
the	N
risk	N
that	N
the	N
state	N
ends	N
up	N
with	N
ownership	N
of	N
still-troubled	C
banks	N
.	N

Mr	N
McGlone	N
said:	N
""""	N
South	N
Derry	N
has	N
been	N
shaken	C
by	N
the	N
news	N
of	N
this	N
terrible	C
shooting	N
.	N

There	N
is	N
an	N
overwhelming	C
sense	N
of	N
shock	C
amongst	C
local	N
people	N
that	N
something	N
like	N
this	N
has	N
happened	N
so	N
close	N
to	N
home	N
in	N
broad	C
daylight	N
.	N

Baset	N
al-Megrahi	N
,	N
the	N
Libyan	N
intelligence	C
officer	N
who	N
was	N
convicted	C
in	N
the	N
1988	N
Lockerbie	C
bombing	N
has	N
died	N
at	N
his	N
home	N
in	N
Tripoli	N
,	N
nearly	N
three	N
years	N
after	N
he	N
was	N
released	C
from	N
a	N
Scottish	N
prison.Al-Megrahi	N
was	N
released	C
on	N
Aug	N
.	N
20	N
,	N
2009	N
,	N
on	N
compassionate	C
grounds	N
in	N
order	N
for	N
him	N
return	N
home	N
to	N
die	N
after	N
he	N
was	N
diagnosed	C
with	N
prostate	C
cancer	N
.	N

Al-Megrahi	N
insisted	C
he	N
was	N
innocent	C
,	N
but	N
he	N
kept	N
a	N
strict	N
silence	N
after	N
his	N
release	N
,	N
living	N
in	N
the	N
family	N
villa	C
surrounded	C
by	N
high	N
walls	N
in	N
a	N
posh	C
Tripoli	N
neighborhood	C
,	N
mostly	N
bedridden	C
or	N
taking	N
a	N
few	N
steps	N
with	N
a	N
cane.His	N
son	N
,	N
Khaled	N
al-Megrahi	N
,	N
confirmed	N
that	N
he	N
died	N
in	N
Tripoli	N
in	N
a	N
telephone	N
interview	N
but	N
hung	N
up	N
before	N
giving	N
more	N
details.Saad	N
Nasser	N
al-Megrahi	N
,	N
a	N
relative	N
and	N
a	N
member	N
of	N
the	N
ruling	N
National	N
Transitional	C
Council	N
,	N
said	N
al-Megrahi's	N
health	N
had	N
seriously	N
deteriorated	C
in	N
recent	N
days	N
and	N
he	N
died	N
of	N
cancer-related	N
complications.Al-Megrahi	N
insisted	C
he	N
had	N
nothing	N
to	N
do	N
with	N
the	N
bombing	N
,	N
which	N
killed	N
270	N
people	N
,	N
most	N
of	N
them	N
Americans	N
.	N

The	N
Philippine	N
government	C
says	N
its	N
navy	N
tried	N
to	N
detain	C
Chinese	N
fishermen	N
but	N
was	N
prevented	N
by	N
the	N
Chinese	N
surveillance	C
craft	C
.	N

The	N
shoal	C
lies	N
off	N
the	N
north-western	C
province	C
of	N
Zambales	N
.	N

China	N
and	N
the	N
Philippines	N
have	N
been	N
disputing	C
ownership	C
of	N
the	N
shoal	C
,	N
in	N
addition	N
to	N
the	N
Spratly	C
Islands	N
and	N
other	N
areas	N
in	N
the	N
South	N
China	N
Sea	N
.	N

The	N
Philippine	N
Department	N
of	N
Foreign	N
Affairs	N
said	N
that	N
on	N
Sunday	N
,	N
a	N
Philippine	N
navy	N
surveillance	C
plane	N
sighted	C
eight	N
Chinese	N
fishing	N
vessels	C
anchored	C
in	N
a	N
lagoon	C
at	N
Scarborough	N
,	N
prompting	C
the	N
military	C
to	N
deploy	C
its	N
largest	N
warship	C
,	N
the	N
BRP	N
Gregorio	N
del	N
Pilar	N
,	N
which	N
was	N
recently	N
acquired	C
from	N
the	N
United	N
States	N
.	N

On	N
Tuesday	N
,	N
Filipino	N
sailors	N
from	N
the	N
warship	C
boarded	C
the	N
Chinese	N
vessels	C
for	N
an	N
inspection	C
,	N
discovering	N
large	N
amounts	N
of	N
illegally	C
collected	N
coral	C
,	N
giant	N
clams	C
and	N
live	N
sharks	N
inside	N
the	N
first	N
boat	N
,	N
the	N
department	N
said	N
.	N

Separately	C
,	N
Spain	N
said	N
early	N
this	N
week	N
it	N
would	N
take	N
over	N
Bankia	N
SA	N
,	N
the	N
largest	N
real	N
estate	C
holder	N
,	N
to	N
boost	C
financial	C
confidence	C
.	N

Spain's	N
10-year	N
bond	N
yield	C
was	N
up	N
as	N
much	N
as	N
6.04	N
percent	N
after	N
the	N
announcement	C
.	N

Banks	N
have	N
until	N
the	N
end	N
of	N
the	N
year	N
to	N
move	N
their	N
holdings	C
of	N
repossessed	C
property	N
into	N
asset	C
management	C
firms	N
for	N
a	N
fire	N
sale	N
,	N
Economy	N
Minister	N
Luis	N
de	N
Guindos	N
told	N
a	N
news	N
conference	C
.	N

A	N
Spanish	N
government	C
source	N
,	N
however	N
,	N
later	N
said	N
that	N
banks	N
able	N
to	N
cover	N
by	N
themselves	N
losses	N
on	N
their	N
toxic	C
property	N
assets	C
will	N
not	N
be	N
forced	N
to	N
remove	N
them	N
from	N
their	N
books	N
while	N
it	N
will	N
be	N
compulsory	C
for	N
those	N
receiving	C
public	N
help	N
.	N

The	N
state	N
will	N
put	N
less	N
than	N
15	N
billion	N
euros	C
into	N
the	N
latest	N
of	N
the	N
four	N
separate	C
bank	N
rescues	C
that	N
Spain	N
has	N
enacted	C
over	N
the	N
past	N
three	N
years	N
,	N
de	N
Guindos	N
estimated	C
.	N

President	N
Barack	N
Obama	N
spoke	N
to	N
U.S	N
.	N
troops	N
on	N
the	N
one-year	N
anniversary	C
of	N
Osama	N
bin	N
Laden's	N
death	N
,	N
telling	N
them	N
that	N
as	N
the	N
war	N
winds	N
down	N
both	N
America	N
and	N
Afghanistan	N
are	N
grateful	C
for	N
their	N
sacrifice	C
.	N

As	N
that	N
debate	C
raged	C
,	N
the	N
president	N
,	N
acting	N
as	N
commander	C
in	N
chief	N
,	N
landed	C
in	N
Afghanistan	N
on	N
Tuesday	N
afternoon	N
for	N
an	N
unannounced	C
visit	N
to	N
the	N
war	N
zone	N
.	N

There	N
,	N
he	N
signed	N
a	N
new	N
security	N
agreement	C
with	N
President	N
Hamid	N
Karzai	N
that	N
outlines	C
a	N
partnership	C
between	N
the	N
two	N
countries	N
that	N
will	N
continue	N
after	N
U.S	N
.	N
combat	C
forces	N
end	N
their	N
mission	C
in	N
2014	N
.	N

The	N
president's	N
trip	N
muted	C
,	N
at	N
least	N
for	N
a	N
few	N
hours	N
,	N
the	N
partisan	C
exchanges	C
over	N
whether	N
his	N
campaign	C
had	N
crossed	N
a	N
line	N
with	N
its	N
bin	N
Laden	N
video	N
.	N

The	N
Green	N
Village	N
assault	C
began	N
around	N
two	N
hours	N
after	N
Obama	N
left	N
.	N

Police	N
said	N
suicide	C
attackers	N
wearing	N
burqas	C
struck	C
at	N
6:15	N
am	N
(0145	N
GMT)	N
,	N
detonating	C
a	N
car	N
bomb	N
before	N
clashing	C
with	N
guards	N
.	N

The	N
interior	C
ministry	C
said	N
seven	N
people	N
were	N
killed	N
,	N
including	C
at	N
least	N
six	N
Afghans	N
.	N

There	N
were	N
three	N
attackers	N
,	N
the	N
ministry	C
said	N
,	N
one	N
in	N
the	N
suicide	C
car	N
bomb	N
and	N
two	N
who	N
got	N
inside	N
the	N
complex	C
.	N

One	N
blew	C
himself	N
up	N
while	N
the	N
other	N
was	N
shot	N
dead	N
by	N
security	N
forces	N
.	N

Mangled	C
bodies	N
were	N
seen	N
lying	N
in	N
the	N
road	N
after	N
the	N
attack	N
,	N
which	N
left	N
two	N
vehicles	C
completely	N
destroyed	C
and	N
blew	C
out	N
the	N
windows	N
of	N
a	N
nearby	N
school	N
.	N

Health	N
ministry	C
spokesman	C
Kargar	N
Noorughli	N
said	N
18	N
people	N
were	N
wounded	C
and	N
eight	N
admitted	C
to	N
hospital	N
.	N

Taliban	N
spokesman	C
Zabiullah	N
Mujahid	N
told	N
AFP	C
the	N
attack	N
was	N
a	N
message	N
to	N
Obama	N
to	N
say	N
the	N
militants	C
would	N
continue	C
to	N
fight	N
until	N
all	N
foreign	C
forces	N
had	N
left	N
.	N

Nearly	C
3,000	N
U.S	N
.	N
and	N
NATO	N
soldiers	N
have	N
been	N
killed	N
in	N
Afghanistan	N
since	N
the	N
Taliban	C
rulers	C
were	N
ousted	C
in	N
2001	N
.	N

The	N
Taliban	N
,	N
overthrown	C
by	N
U.S.-backed	C
Afghan	N
forces	N
for	N
harboring	C
bin	N
Laden	N
and	N
other	N
militants	C
,	N
were	N
quick	N
to	N
take	N
credit	N
for	N
Wednesday's	N
attack	N
at	N
Green	N
Village	N
,	N
one	N
of	N
several	N
compounds	C
for	N
Westerners	C
on	N
a	N
main	N
road	N
out	N
of	N
the	N
capital	N
.	N

This	N
attack	N
was	N
to	N
make	N
clear	N
our	N
reaction	C
to	N
Obama's	N
trip	N
to	N
Afghanistan	N
.	N

The	N
message	C
was	N
that	N
instead	C
of	N
signing	N
a	N
strategic	C
partnership	N
deal	N
with	N
Afghanistan	N
,	N
he	N
should	N
think	N
about	N
taking	N
his	N
troops	N
out	N
from	N
Afghanistan	N
and	N
leave	N
it	N
to	N
Afghans	N
to	N
rebuild	C
their	N
country,	N
""""	N
Taliban	N
spokesman	C
Zabihullah	N
Mujahid	N
told	N
Reuters	C
by	N
telephone	N
from	N
an	N
undisclosed	C
location	N
.	N

But	N
America's	N
Kabul	N
ambassador	C
,	N
Ryan	N
Crocker	N
,	N
said	N
involvement	C
of	N
the	N
Haqqani	N
network	C
-	N
which	N
Washington	N
believes	N
is	N
based	N
in	N
Pakistan's	N
North	N
Waziristan	N
region	N
and	N
which	N
it	N
blames	C
for	N
high-profile	C
attacks	N
in	N
Kabul	N
in	N
April	N
-	N
could	N
not	N
be	N
ruled	C
out	N
.	N

The	N
LCC	C
also	N
posted	N
dire	C
reports	N
of	N
the	N
military	N
aiming	C
mortars	C
and	N
heavy	N
artillery	C
at	N
the	N
Homs	N
village	N
of	N
Al-Burnhanieh	N
.	N

Violence	C
from	N
the	N
Syian	N
conflict	C
isn't	N
confined	C
to	N
the	N
country's	N
borders	N
.	N

In	N
neighboring	C
Lebanon	N
,	N
at	N
least	N
one	N
person	N
was	N
killed	N
and	N
45	N
others	N
wounded	C
in	N
ongoing	C
violence	C
,	N
Lebanon's	N
National	N
News	N
Agency	N
reported	N
Monday	N
.	N

The	N
fighting	N
in	N
Lebanon	N
pits	C
residents	N
of	N
Bab	N
al-Tebbaneh	N
,	N
a	N
Sunni	N
stronghold	C
hostile	C
to	N
the	N
Syrian	N
regime	C
,	N
against	N
Alawite	N
residents	N
of	N
Jabal	N
Mohsen	N
,	N
who	N
support	N
Syrian	N
President	N
Bashar	N
al-Assad	N
.	N

Clashes	C
that	N
began	N
Sunday	N
in	N
Lebanon	N
ignited	C
over	N
the	N
arrest	N
of	N
Islamist	N
activist	N
Chadi	N
Mawlawi	N
,	N
who	N
the	N
Lebanese	N
government	N
accuses	C
of	N
being	N
an	N
operative	C
in	N
Al-Qaeda-inspired	C
group	N
.	N

But	N
his	N
relatives	N
deny	C
the	N
accusation	C
.	N

Ali	N
Hajar	N
,	N
one	N
of	N
Mawlawi's	N
cousins	N
,	N
said	N
Mawlawi	N
supports	N
the	N
Syrian	N
rebels	C
and	N
is	N
trying	N
to	N
help	N
Syrian	N
refugees	C
by	N
providing	N
them	N
with	N
shelter	C
and	N
food	N
.	N

In	N
Pictures:	N
Winning	N
hearts	N
and	N
minds	N
in	N
Afghanistan	N
Taliban	N
militants	C
detonated	C
a	N
car	N
bomb	N
outside	N
a	N
private	N
,	N
heavily	N
fortified	C
compound	N
home	N
to	N
mostly	N
foreigners	C
at	N
about	N
6:15	N
a.m	N
.	N
on	N
Wednesday	N
morning	N
.	N

Afghan	N
security	N
forces	N
and	N
Taliban	C
militants	C
then	N
exchanged	C
gunfire	C
.	N

Afghan	N
police	N
officials	N
say	N
the	N
situation	C
was	N
under	N
control	N
by	N
9:00	N
a.m.	N
,	N
but	N
the	N
incident	C
left	N
at	N
least	N
7	N
people	N
dead	N
and	N
some	N
17	N
people	N
injured	N
.	N

The	N
explosion	C
came	N
shortly	N
after	N
Mr	N
.	N
Obama	N
gave	N
a	N
speech	N
invoking	C
""""	N
a	N
new	N
dawn	C
""""	N
with	N
the	N
signing	N
of	N
a	N
US-Afghanistan	N
strategic	C
partnership	N
agreement	C
.	N

The	N
incident	N
not	N
only	N
underscores	C
the	N
difficulties	C
that	N
remain	N
as	N
Afghan	N
security	N
forces	N
take	N
control	N
of	N
increasingly	C
larger	N
share	N
of	N
the	N
country	N
,	N
but	N
also	N
the	N
potential	C
fallout	C
from	N
the	N
Afghan	N
insurgency	C
during	N
high-profile	C
visits	N
.	N

The	N
observatory	C
,	N
a	N
Grade	N
II	N
listed	N
building	N
,	N
is	N
not	N
in	N
use	N
at	N
present	N
.	N

A	N
spokeswoman	C
for	N
Merseyside	N
Police	N
said:	N
""""	N
Crime	N
scene	N
investigators	C
are	N
in	N
attendance	C
at	N
the	N
scene	N
and	N
officers	N
are	N
appealing	C
to	N
anyone	N
who	N
may	N
have	N
seen	N
anyone	N
acting	N
suspiciously	C
on	N
Bidston	N
Hill	N
over	N
the	N
last	N
few	N
days	N
to	N
come	N
forward	N
.	N

The	N
18-year-old	N
man	N
arrested	N
on	N
suspicion	C
of	N
murder	N
has	N
been	N
taken	N
to	N
a	N
police	N
station	N
where	N
he	N
will	N
be	N
interviewed	C
by	N
detectives	C
.	N

Google	C
says	N
authorities	C
in	N
China	N
have	N
approved	N
its	N
acquisition	C
of	N
Motorola	N
Mobility	N
.	N

The	N
deal	N
was	N
announced	C
last	N
August	N
and	N
had	N
received	N
all	N
necessary	N
regulatory	C
approvals	C
except	N
in	N
China	N
.	N

He	N
did	N
not	N
describe	C
the	N
nature	C
of	N
the	N
calls	N
.	N

Google	N
Inc	N
.	N
(GOOG)	N
won	N
approval	C
from	N
Chinese	N
regulators	C
for	N
its	N
$12.5	N
billion	N
purchase	N
of	N
Motorola	N
Mobility	N
Holdings	C
Inc	N
.	N
(MMI)	N
,	N
clearing	N
a	N
final	N
hurdle	C
for	N
a	N
deal	N
that	N
boosts	C
its	N
patents	C
portfolio	C
and	N
steps	N
up	N
competition	C
with	N
Apple	N
Inc	N
.	N
“We	N
are	N
pleased	N
the	N
deal	N
has	N
received	N
approval	C
in	N
all	N
jurisdictions,”	C
Motorola	N
Mobility	N
said	N
in	N
an	N
e-mailed	N
statement	C
yesterday	N
,	N
confirming	C
that	N
the	N
transaction	C
has	N
been	N
approved	C
in	N
China	N
.	N

“We	N
expect	N
to	N
close	N
imminently.”	N

The	N
deal	N
helps	N
Larry	N
Page	N
,	N
the	N
Google	N
co-founder	C
who	N
took	N
over	N
as	N
chief	N
executive	C
officer	N
last	N
year	N
,	N
push	N
the	N
Web	N
company	N
to	N
better	N
compete	C
with	N
Apple’s	N
iPhone	N
and	N
gain	N
more	N
clout	C
for	N
its	N
Android	N
software	C
as	N
it	N
expands	C
in	N
the	N
hardware	C
business	N
.	N

It	N
also	N
gives	N
Google	N
,	N
the	N
worlds’	N
biggest	N
maker	N
of	N
smartphone	C
software	N
,	N
a	N
trove	C
of	N
17,000	N
patents	C
to	N
protect	N
Android	N
devices	C
in	N
legal	N
disputes	C
with	N
competitors	C
.	N

The	N
daily	N
death	N
toll	C
in	N
Syria	N
has	N
declined	C
as	N
the	N
number	N
of	N
observers	C
has	N
risen	C
,	N
but	N
few	N
experts	N
expect	N
the	N
U.N	N
.	N
plan	N
to	N
succeed	C
in	N
its	N
entirety	C
.	N

The	N
Observatory	C
said	N
a	N
total	N
of	N
19	N
civilians	C
were	N
killed	N
nationwide	C
,	N
plus	N
two	N
rebels	C
and	N
5	N
regime	C
soldiers	N
.	N

Activists	C
also	N
reported	N
government	C
attacks	N
in	N
rebellious	C
Damascus	C
suburbs	C
.	N

Omar	N
Hamza	N
said	N
via	N
Skype	N
that	N
three	N
people	N
were	N
killed	N
early	N
Sunday	N
by	N
shells	C
and	N
machine	N
gun	N
rounds	N
fired	N
at	N
Douma	N
.	N

The	N
government	C
was	N
raiding	C
other	N
areas	N
looking	N
for	N
activists	C
,	N
he	N
said	N
.	N

The	N
Observatory	C
also	N
reported	N
three	N
killed	N
in	N
suburbs	C
east	N
of	N
the	N
capital	N
,	N
one	N
of	N
them	N
a	N
rebel	C
commander	C
.	N

Activist	C
claims	N
could	N
not	N
be	N
independently	C
verified	C
.	N

The	N
Syrian	N
government	C
did	N
not	N
comment	N
on	N
the	N
reports	N
and	N
bars	C
most	N
media	C
from	N
working	N
in	N
the	N
country	N
.	N

Suicide	N
bombers	N
attacked	N
a	N
compound	C
housing	N
Westerners	N
in	N
Kabul	N
on	N
Wednesday	N
hours	N
after	N
U.S	N
.	N
President	N
Barack	N
Obama	N
signed	N
a	N
security	N
pact	C
during	N
a	N
short	N
visit	N
to	N
a	N
city	N
that	N
remains	N
vulnerable	C
to	N
a	N
resilient	C
insurgency	C
.	N

The	N
Taliban	N
claimed	N
responsibility	C
for	N
the	N
attack	N
which	N
involved	N
a	N
car	N
bomb	N
and	N
insurgents	C
disguised	C
as	N
women	N
on	N
the	N
eastern	N
outskirts	C
of	N
the	N
capital	N
,	N
killing	N
seven	N
people	N
,	N
a	N
Gurkha	N
guard	N
and	N
six	N
passers-by	N
,	N
and	N
wounding	C
17	N
.	N

The	N
Taliban	C
said	N
it	N
was	N
in	N
response	C
to	N
Obama's	N
visit	N
and	N
to	N
the	N
strategic	C
partnership	N
deal	C
he	N
signed	N
with	N
Afghan	N
President	N
Hamid	N
Karzai	N
,	N
a	N
pact	C
that	N
sets	N
out	N
a	N
long-term	N
U.S	N
.	N
role	N
after	N
most	N
foreign	N
combat	N
troops	N
leave	N
by	N
the	N
end	N
of	N
2014	N
.	N

The	N
insurgency	C
also	N
claimed	N
their	N
spring	N
offensive	C
,	N
which	N
began	N
two	N
weeks	N
ago	N
with	N
attacks	N
in	N
Kabul	N
,	N
would	N
be	N
renewed	C
on	N
Thursday	N
,	N
despite	C
a	N
security	N
clamp-down	C
in	N
the	N
capital	N
.	N

Shells	C
and	N
rockets	N
have	N
been	N
hitting	C
the	N
town	N
since	N
three	N
a.m	N
.	N
(midnight	N
GMT)	N
at	N
a	N
rate	C
of	N
one	N
a	N
minute	N
.	N

Rastan	C
has	N
been	N
destroyed	N
,	N
a	N
member	N
of	N
the	N
rebel	N
Free	N
Syrian	N
Army	N
(FSA)in	N
Rastan	C
who	N
declined	N
to	N
be	N
named	N
told	N
Reuters	N
by	N
satellite	N
phone	N
.	N

Rastan	C
has	N
been	N
destroyed,	N
""""	N
a	N
member	N
of	N
the	N
rebel	C
Free	N
Syrian	N
Army	N
(FSA)in	N
Rastan	C
who	N
declined	C
to	N
be	N
named	N
told	N
Reuters	C
by	N
satellite	C
phone	N
.	N

He	N
said	N
among	N
those	N
killed	N
was	N
Ahmad	N
Ayoub	N
,	N
an	N
FSA	C
commander	N
whose	N
fighters	N
were	N
battling	C
the	N
army	N
forces	N
which	N
he	N
said	N
were	N
made	N
up	N
of	N
elite	C
units	N
and	N
members	N
of	N
Military	N
Intelligence	C
.	N

The	N
British-based	N
Observatory	C
said	N
fighting	N
began	N
at	N
dawn	C
on	N
Monday	N
and	N
that	N
rebels	C
destroyed	N
three	N
armored	C
personnel	C
carriers	N
and	N
seized	C
two	N
others	N
,	N
capturing	C
around	N
15	N
soldiers	N
.	N

Syria's	N
uprising	C
began	N
as	N
a	N
peaceful	N
protest	N
movement	N
but	N
has	N
become	N
increasingly	N
militarized	C
as	N
rebels	N
fight	N
back	N
against	N
Assad's	N
violent	N
crackdown	C
.	N

Mr	N
Obama	N
sought	C
to	N
portray	C
the	N
withdrawal	C
as	N
an	N
unalloyed	C
achievement	C
,	N
although	N
it	N
remains	N
far	N
from	N
certain	N
that	N
the	N
Afghan	N
government	N
can	N
hold	N
its	N
own	N
against	N
the	N
Taliban	N
with	N
reduced	C
US	N
support	N
,	N
or	N
that	N
what	N
were	N
once	N
considered	C
critical	C
US	N
goals	N
in	N
the	N
country	N
can	N
still	N
be	N
met	N
.	N

Mr	N
Obama's	N
six-hour	N
visit	N
,	N
ending	N
a	N
year	N
to	N
the	N
day	N
after	N
Osama	N
bin	N
Laden	N
was	N
killed	N
in	N
a	N
raid	C
in	N
Pakistan	N
,	N
was	N
laden	C
with	N
symbolism	C
,	N
historic	C
and	N
political	C
.	N

Speaking	N
from	N
the	N
country	N
where	N
the	N
September	N
11	N
terrorist	C
attacks	N
were	N
incubated	C
,	N
Mr	N
Obama	N
suggested	C
America	N
had	N
come	N
full	N
circle.''	N

One	N
year	N
ago	N
,	N
from	N
a	N
base	N
here	N
in	N
Afghanistan	N
,	N
our	N
troops	N
launched	C
the	N
operation	C
that	N
killed	N
Osama	N
bin	N
Laden,''	N
he	N
said	N
.	N
''	N

We	N
do	N
feel	N
we	N
are	N
prevailing	C
in	N
this	N
with	N
our	N
Afghan	N
partners	N
,	N
he	N
said	N
.	N

We	N
do	N
feel	N
we	N
are	N
prevailing	N
in	N
this	N
with	N
our	N
Afghan	C
partners,	N
""""	N
he	N
said	N
.	N

We	N
cannot	N
be	N
in	N
a	N
position	N
of	N
taking	N
on	N
ourselves	N
bringing	N
perfection	C
to	N
Afghanistan	C
.	N

That	N
has	N
to	N
be	N
left	N
to	N
Afghans	C
.	N
""""	N

But	N
Crocker	N
said	N
there	N
would	N
be	N
no	N
repeat	N
of	N
the	N
1990s	N
when	N
a	N
withdrawal	C
of	N
Western	N
backers	C
in	N
the	N
wake	N
of	N
the	N
Soviet	N
withdrawal	C
unleashed	C
a	N
vicious	C
civil	N
war	N
out	N
of	N
which	N
the	N
Taliban	C
and	N
al	N
Qaeda	N
support	N
bases	N
arose	C
.	N

Taliban	N
bombers	N
attacked	N
a	N
heavily	N
fortified	C
guesthouse	C
used	N
by	N
Westerners	N
in	N
Kabul	N
on	N
Wednesday	N
,	N
announcing	C
the	N
start	N
of	N
their	N
annual	C
in	N
defiance	C
of	N
calls	N
from	N
visiting	N
US	N
President	N
Barack	N
Obama	N
that	N
the	N
war	N
was	N
ending	N
.	N

Seven	N
people	N
were	N
killed	N
after	N
attackers	N
in	N
burqas	C
detonated	C
a	N
suicide	C
car	N
bomb	N
and	N
clashed	C
with	N
guards	N
at	N
the	N
""""	N
Green	N
Village	N
""""	N
complex	C
of	N
guesthouses	C
used	N
by	N
the	N
European	N
Union	N
,	N
the	N
United	N
Nations	N
and	N
aid	N
groups	N
,	N
officials	C
said	N
.	N

He	N
also	N
dismissed	C
allegations	C
of	N
corruption	C
among	N
his	N
United	N
Russia	N
party	N
members	N
.	N

A	N
Philippine	N
warship	C
was	N
in	N
a	N
standoff	C
with	N
Chinese	N
surveillance	C
ships	N
Wednesday	N
in	N
disputed	C
waters	N
of	N
the	N
Spratly	N
Islands	N
,	N
Philippine	N
officials	N
said	N
.	N

The	N
Philippine	N
Foreign	N
Affairs	N
Department	N
said	N
the	N
situation	N
developed	N
Tuesday	N
when	N
the	N
Chinese	N
surveillance	C
ships	N
placed	N
themselves	N
between	N
the	N
Philippine	N
patrol	C
boat	N
BRP	N
Gregorio	N
del	N
Pilar	N
and	N
several	N
Chinese	N
fishing	N
boats	N
,	N
GMA	N
News	N
reported	N
The	N
face-off	C
was	N
playing	N
out	N
near	N
Scarborough	N
,	N
or	N
Panatag	N
,	N
Shoal	N
,	N
which	N
both	N
the	N
Philippines	N
and	N
China	N
claim	N
.	N

Foreign	N
Affairs	N
Secretary	N
Albert	N
del	N
Rosario	N
was	N
seeking	C
a	N
diplomatic	C
solution	N
with	N
Chinese	N
Ambassador	C
Ma	N
Keqing	N
,	N
the	N
TV	N
network	N
said	N
.	N

The	N
Chinese	N
Embassy	N
said	N
it	N
had	N
received	N
a	N
report	N
that	N
a	N
dozen	N
Chinese	N
fishing	N
boats	N
had	N
taken	N
refuge	C
in	N
a	N
lagoon	C
of	N
Huangyan	N
Island	N
to	N
escape	C
foul	C
weather	N
when	N
the	N
Philippine	N
gunboat	C
blocked	N
the	N
lagoon	C
entrance	N
and	N
sent	N
12	N
Philippine	N
soldiers	N
to	N
harass	C
the	N
Chinese	N
fishermen	N
.	N

However	N
,	N
Olli	N
Rehn	N
,	N
the	N
EU's	N
monetary	C
affairs	N
chief	N
,	N
said	N
the	N
European	N
Commission	C
has	N
full	N
confidence	C
in	N
the	N
determination	C
of	N
the	N
Spanish	N
government	N
to	N
meet	N
the	N
fiscal	C
targets	C
.	N

He	N
said	N
that	N
the	N
key	N
to	N
restoring	C
confidence	N
and	N
growth	C
for	N
Spain	N
was	N
to	N
tackle	C
the	N
immediate	N
fiscal	C
and	N
financial	N
challenges	C
with	N
full	N
determination	C
.	N

The	N
government	N
in	N
Spain	N
has	N
announced	C
a	N
new	N
set	N
of	N
financial	N
reforms	C
,	N
particularly	C
aimed	N
at	N
cleaning	N
up	N
the	N
country's	N
banking	N
system	N
,	N
which	N
is	N
saddled	C
with	N
bad	N
loans	N
.	N

It	N
approved	C
measures	C
forcing	N
banks	N
to	N
set	N
aside	C
a	N
new	N
30bn	N
euro	N
($39bn)	N
financial	N
cushion	C
on	N
top	N
of	N
54bn	N
euros	N
ordered	N
in	N
February	N
as	N
insurance	N
against	N
bad	N
loans	N
on	N
property	N
.	N

The	N
new	N
rules	N
also	N
require	N
banks	N
to	N
separate	N
property	N
assets	C
from	N
their	N
balance	N
sheets	N
.	N

As	N
a	N
result	N
,	N
with	N
the	N
recession	C
,	N
so	N
many	N
people	N
were	N
left	N
unable	C
to	N
pay	N
for	N
their	N
mortgages	C
,	N
and	N
the	N
banks	N
are	N
left	N
to	N
deal	N
with	N
the	N
after-effects	C
,	N
she	N
said	N
.	N

A	N
resident	C
of	N
Madrid	N
told	N
Al	N
Jazeera:	N
""""	N
It's	N
not	N
the	N
fault	N
of	N
the	N
people	N
who	N
bought	C
their	N
homes	N
with	N
mortgages	C
that	N
they	N
might	N
not	N
have	N
been	N
able	N
to	N
afford	C
.	N

It's	N
the	N
fault	N
of	N
the	N
politicians	C
and	N
those	N
making	N
bad	N
lending	C
decisions	C
with	N
our	N
economy	C
,	N
Shrinking	C
eurozone	C
The	N
developments	C
come	N
amid	C
the	N
release	N
by	N
the	N
EU	N
of	N
new	N
figures	N
confirming	C
that	N
the	N
eurozone	C
will	N
shrink	C
0.3	N
per	N
cent	N
in	N
2012	N
.	N

In	N
Spain	N
,	N
one	N
in	N
four	N
of	N
its	N
workforce	C
is	N
without	N
a	N
job	N
,	N
and	N
the	N
latest	N
prediction	C
from	N
the	N
EU	N
says	N
Spain	N
is	N
going	N
to	N
stay	N
in	N
recession	C
for	N
some	N
time	N
to	N
come	N
.	N

The	N
allegations	C
of	N
election	N
fraud	C
have	N
fired	C
up	N
the	N
opposition	C
,	N
which	N
has	N
long	N
seen	N
its	N
protests	N
crushed	C
and	N
its	N
pleas	C
ignored	C
by	N
the	N
Kremlin-dominated	C
